name,category,revenue
32GB DDR5 Kit,RAM,429000
Radeon RX 9060 XT Gigabyte 16gb,GPUs,313200
RTX 5070 Ti,GPUs,309750
Ryzen 7 7800X3D,CPUs,271320
Core Ultra 5 250K,CPUs,247800
"Monitor AOC 27"" QHD",Displays,230250
SSD Fikwot 1tb m2 PCIe4x4,Storage,226500
Ryzen 5 7500F,CPUs,194040
Charger Tockii 60Watt,Accessories,154450
Mac Mini m4 256gb 16gb RAM,Mini PCs,149600
Controller GameSir G7 pro,Peripherals,140720
SSD Somnambulist 512gb SATA3,Storage,138600
SSD KingDian 480gb SATA3,Storage,124480
SSD ADATA 500gb SATA3,Storage,123200
Charger Ugreen 30Watt,Accessories,88830
Wireless Mouse,Peripherals,59500
Mouse Pad XL,Accessories,57150
USB-C USB-A Cable 1m,Accessories,31590
USB-C Cable 1m,Accessories,30890
